R,R,R,R,R,R,X,W,W,X,X,A,A,A,A,A,X,W,W,C,C,C,C,C
R,R,R,R,R,R,R,W,W,X,A,A,A,A,A,A,W,W,C,C,C,C,C,C
R,R,R,R#,R,R,R,W<,W,A,A,A,A#,A,A,A,W,W,C,C,C,C#,C,C
R,R,R,R*,R,R,R,W,W>,A,A,A,A,A,A,A,W,W,C,C,C,C,C,C
R,R,R,R,R,R,W,W,W,A,A,A,A*,A,A,A,W,W,C,C,C,C*,C,C
X,W,W^,W,W,W,W,X,W,A,A,A,A,A,A,A,W,W,C,C,C,C,C,C
X,W,W,W,W,W,W,X,W,A,A,A,A,A,A,A,W,W,C,C,C,C,C,C
X,W,W,W,M,M,W,W,W,W,W,W,W,W,W,W,W,W>,CM,C,C,C,C,C
X,W,W,M,M,M,MC,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C
X,W,W,M,M,M,M,W,W,X,X,X,X,X,X,X,W,W,W,W^,W,W,W,X
X,W,W>,M,M*,M,M,W<,W,X,X,X,X,X,X,X,W,W,W,W,W,W,W,X
X,W,W>,M,M,M,M,W<,W,X,X,X,X,X,X,X,W,O,O,O,O,O,O,O
X,W,W,M,M,M,M,W,W,X,X,X,X,X,X,X,W,W>,O,O,O,O,O,O
X,W,W,M,M#,M,M,W,W,X,X,X,X,X,X,X,W,W,O,O,O*,O#,O,O
X,W,W,M,M,M,M,W,W,X,X,X,X,X,X,X,W,W,O,O,O,O,O,O
X,W,W,W,M,M,W,W,W,X,X,X,X,X,X,X,W,W>,O,O,O,O,O,O
X,W,W,W,W,W,W,W,W,X,X,X,X,X,X,X,W,O,O,O,O,O,O,O
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,X
B,B,W,W,W,G,G,Wv,Wv,W,W,W,W,W,W,Wv,W,W,W,W,W,W,W,X
B,B,B,W,W,G,G,G,G,G,G,W,W,T,T,T,T,T,W,W,S,S,SB,W
B,B,B,W,W,G,G,G,G,G,G,W,W,T,T,T#,T,T,W,W>,S,S,S,W
B,B*,B,W<,W,G,G,G*,G#,G,G,W,W,T,T,T*,T,T,W,W,W,S*,S,W
B,B#,B,W<,W,G,G,G,G,G,X,W,W,T,T,T,T,T,W,W,W,S#,S,W
B,B,B,W,W,G,G,G,G,X,X,W,W,W,T,T,T,W,W,W>,S,S,S,W
B,B,B,W,W,W,G,G,G,W,W,W,W,W,W,W^,W,W,W,W,S,S,S,W
BS,B,B,W,W,W,W,W^,W^,W,W,W,X,X,W,W,W,W,W,W,W,W,W,W
W,W,W,W,X,W,W,W,W,W,W,W,X,X,W,W,W,W,W,W,W,W,W,X
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
X,X,X,X,W,W,X,X,X,X,X,W,W,X,X,X,X,X,W,W,X,X,X,W
